,id,author,subject,content_url,dtype,date,content
291,293,Andrea Cosentino (JIRA),  [jira] [Created] (CAMEL-11121) Create a Camel-gRPC karaf feature,http://mail-archives.apache.org/mod_mbox/camel-issues/201704.mbox/ajax/%3CJIRA.13062399.1491565824000.234474.1491565841611%40Atlassian.JIRA%3E,issues,"Fri, 07 Apr 2017 11:50:41 GMT",Andrea Cosentino created CAMEL-11121:&#010;----------------------------------------&#010;&#010;             Summary: Create a Camel-gRPC karaf feature&#010;                 Key: CAMEL-11121&#010;                 URL: https://issues.apache.org/jira/browse/CAMEL-11121&#010;             Project: Camel&#010;          Issue Type: Task&#010;          Components: camel-grpc&#010;            Reporter: Andrea Cosentino&#010;            Assignee: Andrea Cosentino&#010;            Priority: Minor&#010;&#010;&#010;&#010;&#010;&#010;&#010;--&#010;This message was sent by Atlassian JIRA&#010;(v6.3.15#6346)&#010;&#010;
292,294,,[jira] [Updated] (CAMEL-10807) Create camel-reactor component,http://mail-archives.apache.org/mod_mbox/camel-issues/201704.mbox/ajax/%3CJIRA.13062399.1491565824000.234474.1491565841611%40Atlassian.JIRA%3E,issues,"Fri, 07 Apr 2017 11:50:41 GMT",Andrea Cosentino created CAMEL-11121:&#010;----------------------------------------&#010;&#010;             Summary: Create a Camel-gRPC karaf feature&#010;                 Key: CAMEL-11121&#010;                 URL: https://issues.apache.org/jira/browse/CAMEL-11121&#010;             Project: Camel&#010;          Issue Type: Task&#010;          Components: camel-grpc&#010;            Reporter: Andrea Cosentino&#010;            Assignee: Andrea Cosentino&#010;            Priority: Minor&#010;&#010;&#010;&#010;&#010;&#010;&#010;--&#010;This message was sent by Atlassian JIRA&#010;(v6.3.15#6346)&#010;&#010;
293,295,Luca Burgazzoli (JIRA),  [jira] [Updated] (CAMEL-10807) Create camel-reactor component,http://mail-archives.apache.org/mod_mbox/camel-issues/201704.mbox/ajax/%3CJIRA.13041419.1486569983000.234698.1491568001601%40Atlassian.JIRA%3E,issues,"Fri, 07 Apr 2017 12:26:41 GMT",&#010;     [ https://issues.apache.org/jira/browse/CAMEL-10807?page=com.atlassian.jira.plugin.system.issuetabpanels:all-tabpanel&#010;]&#010;&#010;Luca Burgazzoli updated CAMEL-10807:&#010;------------------------------------&#010;    Fix Version/s:     (was: 2.19.0)&#010;                   2.20.0&#010;&#010;&gt; Create camel-reactor component&#010;&gt; ------------------------------&#010;&gt;&#010;&gt;                 Key: CAMEL-10807&#010;&gt;                 URL: https://issues.apache.org/jira/browse/CAMEL-10807&#010;&gt;             Project: Camel&#010;&gt;          Issue Type: New Feature&#010;&gt;            Reporter: Luca Burgazzoli&#010;&gt;            Assignee: Luca Burgazzoli&#010;&gt;            Priority: Minor&#010;&gt;             Fix For: 2.20.0&#010;&gt;&#010;&gt;&#010;&gt; A we have now camel-reactive-streams it would be nice to have a Reactor Core implementation&#010;of the camel-reactive-streams API&#010;&#010;&#010;&#010;--&#010;This message was sent by Atlassian JIRA&#010;(v6.3.15#6346)&#010;&#010;
294,296,Luca Burgazzoli (JIRA),  [jira] [Work started] (CAMEL-10807) Create camel-reactor component,http://mail-archives.apache.org/mod_mbox/camel-issues/201704.mbox/ajax/%3CJIRA.13041419.1486569983000.234695.1491568001576%40Atlassian.JIRA%3E,issues,"Fri, 07 Apr 2017 12:26:41 GMT",&#010;     [ https://issues.apache.org/jira/browse/CAMEL-10807?page=com.atlassian.jira.plugin.system.issuetabpanels:all-tabpanel&#010;]&#010;&#010;Work on CAMEL-10807 started by Luca Burgazzoli.&#010;-----------------------------------------------&#010;&gt; Create camel-reactor component&#010;&gt; ------------------------------&#010;&gt;&#010;&gt;                 Key: CAMEL-10807&#010;&gt;                 URL: https://issues.apache.org/jira/browse/CAMEL-10807&#010;&gt;             Project: Camel&#010;&gt;          Issue Type: New Feature&#010;&gt;            Reporter: Luca Burgazzoli&#010;&gt;            Assignee: Luca Burgazzoli&#010;&gt;            Priority: Minor&#010;&gt;             Fix For: 2.20.0&#010;&gt;&#010;&gt;&#010;&gt; A we have now camel-reactive-streams it would be nice to have a Reactor Core implementation&#010;of the camel-reactive-streams API&#010;&#010;&#010;&#010;--&#010;This message was sent by Atlassian JIRA&#010;(v6.3.15#6346)&#010;&#010;
295,297,,[jira] [Created] (CAMEL-11122) camel-reactive-streams - Add more JMX information,http://mail-archives.apache.org/mod_mbox/camel-issues/201704.mbox/ajax/%3CJIRA.13041419.1486569983000.234695.1491568001576%40Atlassian.JIRA%3E,issues,"Fri, 07 Apr 2017 12:26:41 GMT",&#010;     [ https://issues.apache.org/jira/browse/CAMEL-10807?page=com.atlassian.jira.plugin.system.issuetabpanels:all-tabpanel&#010;]&#010;&#010;Work on CAMEL-10807 started by Luca Burgazzoli.&#010;-----------------------------------------------&#010;&gt; Create camel-reactor component&#010;&gt; ------------------------------&#010;&gt;&#010;&gt;                 Key: CAMEL-10807&#010;&gt;                 URL: https://issues.apache.org/jira/browse/CAMEL-10807&#010;&gt;             Project: Camel&#010;&gt;          Issue Type: New Feature&#010;&gt;            Reporter: Luca Burgazzoli&#010;&gt;            Assignee: Luca Burgazzoli&#010;&gt;            Priority: Minor&#010;&gt;             Fix For: 2.20.0&#010;&gt;&#010;&gt;&#010;&gt; A we have now camel-reactive-streams it would be nice to have a Reactor Core implementation&#010;of the camel-reactive-streams API&#010;&#010;&#010;&#010;--&#010;This message was sent by Atlassian JIRA&#010;(v6.3.15#6346)&#010;&#010;
296,298,Claus Ibsen (JIRA),  [jira] [Created] (CAMEL-11122) camel-reactive-streams - Add more JMX information,http://mail-archives.apache.org/mod_mbox/camel-issues/201704.mbox/ajax/%3CJIRA.13062631.1491645235000.240860.1491645281557%40Atlassian.JIRA%3E,issues,"Sat, 08 Apr 2017 09:54:41 GMT","Claus Ibsen created CAMEL-11122:&#010;-----------------------------------&#010;&#010;             Summary: camel-reactive-streams - Add more JMX information&#010;                 Key: CAMEL-11122&#010;                 URL: https://issues.apache.org/jira/browse/CAMEL-11122&#010;             Project: Camel&#010;          Issue Type: New Feature&#010;          Components: camel-reactive-streams&#010;            Reporter: Claus Ibsen&#010;             Fix For: 2.20.0&#010;&#010;&#010;It would be good to have more runtime statistics in JMX for example&#010;&#010;the endpoint should show its configured options as attributes such as concurrent consumers,&#010;max inflight etc.&#010;&#010;the consumer should show the number of pending messages in the internal buffer, etc. The latter&#010;can help find out if your back pressure strategy is correct, to see if the consumer can keep&#010;up with incoming messages or not.&#010;&#010;&#010;&#010;--&#010;This message was sent by Atlassian JIRA&#010;(v6.3.15#6346)&#010;&#010;"
297,299,Claus Ibsen (JIRA),  [jira] [Assigned] (CAMEL-11122) camel-reactive-streams - Add more JMX information,http://mail-archives.apache.org/mod_mbox/camel-issues/201704.mbox/ajax/%3CJIRA.13062631.1491645235000.241255.1491655961524%40Atlassian.JIRA%3E,issues,"Sat, 08 Apr 2017 12:52:41 GMT","&#010;     [ https://issues.apache.org/jira/browse/CAMEL-11122?page=com.atlassian.jira.plugin.system.issuetabpanels:all-tabpanel&#010;]&#010;&#010;Claus Ibsen reassigned CAMEL-11122:&#010;-----------------------------------&#010;&#010;    Assignee: Claus Ibsen&#010;&#010;&gt; camel-reactive-streams - Add more JMX information&#010;&gt; -------------------------------------------------&#010;&gt;&#010;&gt;                 Key: CAMEL-11122&#010;&gt;                 URL: https://issues.apache.org/jira/browse/CAMEL-11122&#010;&gt;             Project: Camel&#010;&gt;          Issue Type: New Feature&#010;&gt;          Components: camel-reactive-streams&#010;&gt;            Reporter: Claus Ibsen&#010;&gt;            Assignee: Claus Ibsen&#010;&gt;             Fix For: 2.20.0&#010;&gt;&#010;&gt;&#010;&gt; It would be good to have more runtime statistics in JMX for example&#010;&gt; the endpoint should show its configured options as attributes such as concurrent consumers,&#010;max inflight etc.&#010;&gt; the consumer should show the number of pending messages in the internal buffer, etc.&#010;The latter can help find out if your back pressure strategy is correct, to see if the consumer&#010;can keep up with incoming messages or not.&#010;&#010;&#010;&#010;--&#010;This message was sent by Atlassian JIRA&#010;(v6.3.15#6346)&#010;&#010;"
298,300,Claus Ibsen (JIRA),  [jira] [Updated] (CAMEL-11122) camel-reactive-streams - Add more JMX information,http://mail-archives.apache.org/mod_mbox/camel-issues/201704.mbox/ajax/%3CJIRA.13062631.1491645235000.241378.1491658902110%40Atlassian.JIRA%3E,issues,"Sat, 08 Apr 2017 13:41:42 GMT","&#010;     [ https://issues.apache.org/jira/browse/CAMEL-11122?page=com.atlassian.jira.plugin.system.issuetabpanels:all-tabpanel&#010;]&#010;&#010;Claus Ibsen updated CAMEL-11122:&#010;--------------------------------&#010;    Fix Version/s:     (was: 2.20.0)&#010;                   2.19.0&#010;&#010;&gt; camel-reactive-streams - Add more JMX information&#010;&gt; -------------------------------------------------&#010;&gt;&#010;&gt;                 Key: CAMEL-11122&#010;&gt;                 URL: https://issues.apache.org/jira/browse/CAMEL-11122&#010;&gt;             Project: Camel&#010;&gt;          Issue Type: New Feature&#010;&gt;          Components: camel-reactive-streams&#010;&gt;            Reporter: Claus Ibsen&#010;&gt;            Assignee: Claus Ibsen&#010;&gt;             Fix For: 2.19.0&#010;&gt;&#010;&gt;&#010;&gt; It would be good to have more runtime statistics in JMX for example&#010;&gt; the endpoint should show its configured options as attributes such as concurrent consumers,&#010;max inflight etc.&#010;&gt; the consumer should show the number of pending messages in the internal buffer, etc.&#010;The latter can help find out if your back pressure strategy is correct, to see if the consumer&#010;can keep up with incoming messages or not.&#010;&#010;&#010;&#010;--&#010;This message was sent by Atlassian JIRA&#010;(v6.3.15#6346)&#010;&#010;"
299,301,Claus Ibsen (JIRA),  [jira] [Commented] (CAMEL-11122) camel-reactive-streams - Add more JMX information,http://mail-archives.apache.org/mod_mbox/camel-issues/201704.mbox/ajax/%3CJIRA.13062631.1491645235000.241379.1491658961523%40Atlassian.JIRA%3E,issues,"Sat, 08 Apr 2017 13:42:41 GMT","&#010;    [ https://issues.apache.org/jira/browse/CAMEL-11122?page=com.atlassian.jira.plugin.system.issuetabpanels:comment-tabpanel&amp;focusedCommentId=15961839#comment-15961839&#010;] &#010;&#010;Claus Ibsen commented on CAMEL-11122:&#010;-------------------------------------&#010;&#010;Under services the mbean for CamelReactiveStreamsServiceImpl now has tabular details.&#010;&#010;&#010;&gt; camel-reactive-streams - Add more JMX information&#010;&gt; -------------------------------------------------&#010;&gt;&#010;&gt;                 Key: CAMEL-11122&#010;&gt;                 URL: https://issues.apache.org/jira/browse/CAMEL-11122&#010;&gt;             Project: Camel&#010;&gt;          Issue Type: New Feature&#010;&gt;          Components: camel-reactive-streams&#010;&gt;            Reporter: Claus Ibsen&#010;&gt;            Assignee: Claus Ibsen&#010;&gt;             Fix For: 2.19.0&#010;&gt;&#010;&gt;&#010;&gt; It would be good to have more runtime statistics in JMX for example&#010;&gt; the endpoint should show its configured options as attributes such as concurrent consumers,&#010;max inflight etc.&#010;&gt; the consumer should show the number of pending messages in the internal buffer, etc.&#010;The latter can help find out if your back pressure strategy is correct, to see if the consumer&#010;can keep up with incoming messages or not.&#010;&#010;&#010;&#010;--&#010;This message was sent by Atlassian JIRA&#010;(v6.3.15#6346)&#010;&#010;"
300,302,Claus Ibsen (JIRA),  [jira] [Commented] (CAMEL-11122) camel-reactive-streams - Add more JMX information,http://mail-archives.apache.org/mod_mbox/camel-issues/201704.mbox/ajax/%3CJIRA.13062631.1491645235000.242588.1491724361606%40Atlassian.JIRA%3E,issues,"Sun, 09 Apr 2017 07:52:41 GMT","&#010;    [ https://issues.apache.org/jira/browse/CAMEL-11122?page=com.atlassian.jira.plugin.system.issuetabpanels:comment-tabpanel&amp;focusedCommentId=15962060#comment-15962060&#010;] &#010;&#010;Claus Ibsen commented on CAMEL-11122:&#010;-------------------------------------&#010;&#010;The camel publisher mbean information should be improved to list its subscribers and their&#010;details as well. That is like a nested table unless we flattern the table if we can have some&#010;kind of subscriber id to use as key&#010;&#010;&gt; camel-reactive-streams - Add more JMX information&#010;&gt; -------------------------------------------------&#010;&gt;&#010;&gt;                 Key: CAMEL-11122&#010;&gt;                 URL: https://issues.apache.org/jira/browse/CAMEL-11122&#010;&gt;             Project: Camel&#010;&gt;          Issue Type: New Feature&#010;&gt;          Components: camel-reactive-streams&#010;&gt;            Reporter: Claus Ibsen&#010;&gt;            Assignee: Claus Ibsen&#010;&gt;             Fix For: 2.19.0&#010;&gt;&#010;&gt;&#010;&gt; It would be good to have more runtime statistics in JMX for example&#010;&gt; the endpoint should show its configured options as attributes such as concurrent consumers,&#010;max inflight etc.&#010;&gt; the consumer should show the number of pending messages in the internal buffer, etc.&#010;The latter can help find out if your back pressure strategy is correct, to see if the consumer&#010;can keep up with incoming messages or not.&#010;&#010;&#010;&#010;--&#010;This message was sent by Atlassian JIRA&#010;(v6.3.15#6346)&#010;&#010;"
301,303,Claus Ibsen (JIRA),  [jira] [Assigned] (CAMEL-11122) camel-reactive-streams - Add more JMX information,http://mail-archives.apache.org/mod_mbox/camel-issues/201704.mbox/ajax/%3CJIRA.13062631.1491645235000.265399.1492003541753%40Atlassian.JIRA%3E,issues,"Wed, 12 Apr 2017 13:25:41 GMT","&#010;     [ https://issues.apache.org/jira/browse/CAMEL-11122?page=com.atlassian.jira.plugin.system.issuetabpanels:all-tabpanel&#010;]&#010;&#010;Claus Ibsen reassigned CAMEL-11122:&#010;-----------------------------------&#010;&#010;    Assignee:     (was: Claus Ibsen)&#010;&#010;&gt; camel-reactive-streams - Add more JMX information&#010;&gt; -------------------------------------------------&#010;&gt;&#010;&gt;                 Key: CAMEL-11122&#010;&gt;                 URL: https://issues.apache.org/jira/browse/CAMEL-11122&#010;&gt;             Project: Camel&#010;&gt;          Issue Type: New Feature&#010;&gt;          Components: camel-reactive-streams&#010;&gt;            Reporter: Claus Ibsen&#010;&gt;             Fix For: 2.20.0&#010;&gt;&#010;&gt;&#010;&gt; It would be good to have more runtime statistics in JMX for example&#010;&gt; the endpoint should show its configured options as attributes such as concurrent consumers,&#010;max inflight etc.&#010;&gt; the consumer should show the number of pending messages in the internal buffer, etc.&#010;The latter can help find out if your back pressure strategy is correct, to see if the consumer&#010;can keep up with incoming messages or not.&#010;&#010;&#010;&#010;--&#010;This message was sent by Atlassian JIRA&#010;(v6.3.15#6346)&#010;&#010;"
302,304,Claus Ibsen (JIRA),  [jira] [Updated] (CAMEL-11122) camel-reactive-streams - Add more JMX information,http://mail-archives.apache.org/mod_mbox/camel-issues/201704.mbox/ajax/%3CJIRA.13062631.1491645235000.265392.1492003541694%40Atlassian.JIRA%3E,issues,"Wed, 12 Apr 2017 13:25:41 GMT","&#010;     [ https://issues.apache.org/jira/browse/CAMEL-11122?page=com.atlassian.jira.plugin.system.issuetabpanels:all-tabpanel&#010;]&#010;&#010;Claus Ibsen updated CAMEL-11122:&#010;--------------------------------&#010;    Fix Version/s:     (was: 2.19.0)&#010;                   2.20.0&#010;&#010;&gt; camel-reactive-streams - Add more JMX information&#010;&gt; -------------------------------------------------&#010;&gt;&#010;&gt;                 Key: CAMEL-11122&#010;&gt;                 URL: https://issues.apache.org/jira/browse/CAMEL-11122&#010;&gt;             Project: Camel&#010;&gt;          Issue Type: New Feature&#010;&gt;          Components: camel-reactive-streams&#010;&gt;            Reporter: Claus Ibsen&#010;&gt;            Assignee: Claus Ibsen&#010;&gt;             Fix For: 2.20.0&#010;&gt;&#010;&gt;&#010;&gt; It would be good to have more runtime statistics in JMX for example&#010;&gt; the endpoint should show its configured options as attributes such as concurrent consumers,&#010;max inflight etc.&#010;&gt; the consumer should show the number of pending messages in the internal buffer, etc.&#010;The latter can help find out if your back pressure strategy is correct, to see if the consumer&#010;can keep up with incoming messages or not.&#010;&#010;&#010;&#010;--&#010;This message was sent by Atlassian JIRA&#010;(v6.3.15#6346)&#010;&#010;"
